country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
England,E12000009,E07000042,Mid Devon,MIDDE_aa77cad930f0;MIDDE_403c6338bfb1,362779df3b57
England,E12000009,E07000042,Mid Devon,MIDDE_c37dac859f8c,01796c2423cd
England,E12000009,E07000042,Mid Devon,MIDDE_02e53772da92,f55aef488d4b
England,E12000009,E07000042,Mid Devon,MIDDE_0185064708ff,6ff14f368cb7
England,E12000009,E07000042,Mid Devon,MIDDE_6f7b99a78cb7,0be5ccaf3cfb
England,E12000009,E07000042,Mid Devon,MIDDE_56afddc83be9;MIDDE_178b64f8b50f;MIDDE_5835a6e37659,ad0bfc2d75fe
England,E12000009,E07000042,Mid Devon,MIDDE_4c56dfbbbb75,881b52b8526b
England,E12000009,E07000042,Mid Devon,MIDDE_5b6e43df23e1,41b72e17f978
England,E12000009,E07000042,Mid Devon,MIDDE_96a92821eda1,e4a3f3231cc1
England,E12000009,E07000042,Mid Devon,MIDDE_13d2cc464fb6,7c65e0924dff
England,E12000009,E07000042,Mid Devon,MIDDE_e5cfb7676ac7,d4d9617a7680
England,E12000009,E07000042,Mid Devon,MIDDE_f79debda5784;MIDDE_7c9cc0aea1f5,bc0a4dd2140d
England,E12000009,E07000042,Mid Devon,MIDDE_34858e9e200b,8e308bcfcc80
England,E12000009,E07000042,Mid Devon,MIDDE_8025fb0064c0;MIDDE_3c4037bccd31,75930124bdc2
England,E12000009,E07000042,Mid Devon,MIDDE_87a8b7a9be86;MIDDE_dcd521d489c6,a70d645166fb
England,E12000009,E07000042,Mid Devon,MIDDE_ca1fa20d52a5,cf3b5b44a128
England,E12000009,E07000042,Mid Devon,MIDDE_1556afb8aaee,a5c9a2349678
England,E12000009,E07000042,Mid Devon,MIDDE_50851c23713f;MIDDE_fad6f9650688,df07e7c62d40
England,E12000009,E07000042,Mid Devon,MIDDE_8d5e097d862e;MIDDE_fd88b66d11e7,aa8efca16a7d
England,E12000009,E07000042,Mid Devon,MIDDE_87e9687a4ed5,786aefff31ff
England,E12000009,E07000042,Mid Devon,MIDDE_e6130056d03c;MIDDE_4d17b85ad515,97d0ec0d8773
England,E12000009,E07000042,Mid Devon,MIDDE_6527e848b4e1,470f8179ab58
England,E12000009,E07000042,Mid Devon,MIDDE_ec2dda31c11c,e98f8c4a0553
England,E12000009,E07000042,Mid Devon,MIDDE_a9ce86846673,93611a045629
England,E12000009,E07000042,Mid Devon,MIDDE_97d455bfb34a,db749fa9cbcf
England,E12000009,E07000042,Mid Devon,MIDDE_93f7a62d7ec3,819fee689c91
England,E12000009,E07000042,Mid Devon,MIDDE_f90b832ec1f8;MIDDE_ea32bf5b9150,117300adcd42
England,E12000009,E07000042,Mid Devon,MIDDE_2b52cd34ac19,f88e0f2fd048
England,E12000009,E07000042,Mid Devon,MIDDE_a72c220d68e3,b197896c9753
England,E12000009,E07000042,Mid Devon,MIDDE_b5fc0f5a4afb,dc3b69af7a4b
England,E12000009,E07000042,Mid Devon,MIDDE_2f0c1e3a4556,21b8ee5f6185
England,E12000009,E07000042,Mid Devon,MIDDE_3aca2c8256a3,c7f69cf879aa
England,E12000009,E07000042,Mid Devon,MIDDE_1e766dd81554,dc5d6ce3dcf7
England,E12000009,E07000042,Mid Devon,MIDDE_b78062d0a0f5,ab9d5b208503
England,E12000009,E07000042,Mid Devon,MIDDE_baf4501a8936;MIDDE_430501cebc9c;MIDDE_1878bf91754d,094f386d3810
England,E12000009,E07000042,Mid Devon,MIDDE_eb530c45b5e0,72562dbc2717
England,E12000009,E07000042,Mid Devon,MIDDE_957ad99cec2a,aa46c494a3b2
England,E12000009,E07000042,Mid Devon,MIDDE_539a9cc4298a,4ab969314ed6
England,E12000009,E07000042,Mid Devon,MIDDE_404f64c3267d,da9d9afd1cc9
England,E12000009,E07000042,Mid Devon,MIDDE_72b02363d61b,8c1bf83eef91
England,E12000009,E07000042,Mid Devon,MIDDE_2b777d09776d,55581947b6a6
England,E12000009,E07000042,Mid Devon,MIDDE_8e674ad1d1aa,363013033297
England,E12000009,E07000042,Mid Devon,MIDDE_3c8243e1ee01,cc96bc852dbe
England,E12000009,E07000042,Mid Devon,MIDDE_08f5e18dce23,bbdcb616cbbb
England,E12000009,E07000042,Mid Devon,MIDDE_6f804dc2403a,9915266b8002
England,E12000009,E07000042,Mid Devon,MIDDE_e678a90ffe8c,e9c57ddf6e7a
England,E12000009,E07000042,Mid Devon,MIDDE_ab9a5c56fa60,938ecf56dc2c
England,E12000009,E07000042,Mid Devon,MIDDE_2cfd17432449,69436911f205
