country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000009,E06000022,Bath and North East Somerset,BATNO_b651ae439b8f;BATNO_2d784ba1f634,89fa339f53db,BATNO_0
England,E12000009,E06000022,Bath and North East Somerset,BATNO_44074232e553,76f95ace0423,BATNO_1
England,E12000009,E06000022,Bath and North East Somerset,BATNO_f78dbe3199a8;BATNO_748499bd8620,88c9525a2216,BATNO_2
England,E12000009,E06000022,Bath and North East Somerset,BATNO_a90a6fc7cbaa;BATNO_901922d13e9f,6f14d6082f5c,BATNO_3
England,E12000009,E06000022,Bath and North East Somerset,BATNO_f170b7b4c12e;BATNO_c4d20026db75,a32738f7a7f8,BATNO_4
England,E12000009,E06000022,Bath and North East Somerset,BATNO_0750f1d6e20e,cae7551d732d,BATNO_5
England,E12000009,E06000022,Bath and North East Somerset,BATNO_9bb882968f2a;BATNO_61f89a736d70,8e85d53673b1,BATNO_6
England,E12000009,E06000022,Bath and North East Somerset,BATNO_d7994df42ea0;BATNO_8fca82369671,e3076fc2f061,BATNO_7
England,E12000009,E06000022,Bath and North East Somerset,BATNO_a60928d908c4,6c38b348bc9a,BATNO_8
England,E12000009,E06000022,Bath and North East Somerset,BATNO_f8ea9d50c73c;BATNO_a1ffebe1bcea,0c019576442d,BATNO_9
England,E12000009,E06000022,Bath and North East Somerset,BATNO_97d07b456f14;BATNO_fcc2ad9d5436,fccaf0c2f12a,BATNO_10
England,E12000009,E06000022,Bath and North East Somerset,BATNO_2a35d638596d,9ccb0e52f24b,BATNO_11
England,E12000009,E06000022,Bath and North East Somerset,BATNO_e56ed6cf9a2f;BATNO_39d77e67da1a,cd12ccbb4fae,BATNO_12
England,E12000009,E06000022,Bath and North East Somerset,BATNO_d18993ddeebf,d433584860a6,BATNO_13
England,E12000009,E06000022,Bath and North East Somerset,BATNO_f96e2b18a995,1dbe169cd81f,BATNO_14
England,E12000009,E06000022,Bath and North East Somerset,BATNO_49c8114f0c0a,890c82aa71b5,BATNO_15
