country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
England,E12000009,E07000082,Stroud,STROU_b7f927b98bbd,8f5ef6a68999
England,E12000009,E07000082,Stroud,STROU_8977a5983a10,00eb9d921e95
England,E12000009,E07000082,Stroud,STROU_ced5e38c0c50,ea5650b61f50
England,E12000009,E07000082,Stroud,STROU_4c4621790f57;STROU_586114512bd1,f933cbf772c6
England,E12000009,E07000082,Stroud,STROU_388181aa8da7,ea20f109148d
England,E12000009,E07000082,Stroud,STROU_e62389d69199,68d59c5cbe02
England,E12000009,E07000082,Stroud,STROU_f46b7744b36a,9b734ff52a47
England,E12000009,E07000082,Stroud,STROU_c0a584826664,1943e2c8c7de
England,E12000009,E07000082,Stroud,STROU_71d5b2aa7af9,3f68312dcbfc
England,E12000009,E07000082,Stroud,STROU_8bc0eb423d2f,258b72ed51ee
England,E12000009,E07000082,Stroud,STROU_2691e5e71e37,d4c0f726b982
England,E12000009,E07000082,Stroud,STROU_72f1c652fb95;STROU_ea8029a49d17,eca23685a949
England,E12000009,E07000082,Stroud,STROU_b1a86c378483,91298b67083a
England,E12000009,E07000082,Stroud,STROU_9f0a663fba7a,199ef9f3e7dc
England,E12000009,E07000082,Stroud,STROU_d8a845fb81b2,792c4871b726
England,E12000009,E07000082,Stroud,STROU_2e171e85970a,1d99de5f61bb
England,E12000009,E07000082,Stroud,STROU_81f37a843de0,ff0dfa3cf4e0
England,E12000009,E07000082,Stroud,STROU_81403c60409e;STROU_8a99362bd5cf,84bc8b58bccd
England,E12000009,E07000082,Stroud,STROU_12c72b6e2724,bad2b5631faf
England,E12000009,E07000082,Stroud,STROU_55dff86ef2aa;STROU_3396018ca42d,04dbb5acd2b9
England,E12000009,E07000082,Stroud,STROU_e3346d6866a9,1e953d431d05
England,E12000009,E07000082,Stroud,STROU_0206cc087738,b3a2d429ed2c
England,E12000009,E07000082,Stroud,STROU_f80df9e3a410;STROU_1f6e20665942;STROU_f5fc4febf184,602e9264e09c
England,E12000009,E07000082,Stroud,STROU_7b9546da0a51,5289677d6db3
England,E12000009,E07000082,Stroud,STROU_f772b9b3170c,8fae1cab7d49
England,E12000009,E07000082,Stroud,STROU_b9ca3e3811af;STROU_8b42eb7f4cfa;STROU_843384804aa5;STROU_baeadb9d2cbf,b63bbe5054e1
England,E12000009,E07000082,Stroud,STROU_597abcd34548,dcd25c6a962d
England,E12000009,E07000082,Stroud,STROU_53f3737594cf,9a837561a314
England,E12000009,E07000082,Stroud,STROU_dcbf23d3d6a9,865149cddb3b
England,E12000009,E07000082,Stroud,STROU_0797137a3ee6,eec6e5ab3e71
England,E12000009,E07000082,Stroud,STROU_d9bb146a430a;STROU_bc4807f31cdc,e46ac05909e3
England,E12000009,E07000082,Stroud,STROU_50946e3b8f52;STROU_63ddc16d7484,e59a805c43f5
England,E12000009,E07000082,Stroud,STROU_5c7e4889e0aa,6b606428ec1e
England,E12000009,E07000082,Stroud,STROU_26e0fcab4689,7fca093cc9a9
England,E12000009,E07000082,Stroud,STROU_a1a98ecdabfc;STROU_a9de03d12cc5,8e1c9b6547d4
England,E12000009,E07000082,Stroud,STROU_57eea5fdbe66,27d82117e19e
England,E12000009,E07000082,Stroud,STROU_03e9995435c1,34738d712380
England,E12000009,E07000082,Stroud,STROU_c0ff56498dff,1d516cb3ae5b
England,E12000009,E07000082,Stroud,STROU_41ce81307f64,40fc4f059f5e
England,E12000009,E07000082,Stroud,STROU_f971736b55b0,b5c6184abecc
England,E12000009,E07000082,Stroud,STROU_b29503ea8c6c,ce9a39d13b78
England,E12000009,E07000082,Stroud,STROU_115e34946fd7,8d268359bf40
England,E12000009,E07000082,Stroud,STROU_8f5a539ac4d9;STROU_7d75e3d04c1d,4869367be95b
England,E12000009,E07000082,Stroud,STROU_557b63a34148;STROU_7524420e3353,ecf813f8d4a5
England,E12000009,E07000082,Stroud,STROU_926404120fa7;STROU_8307e6a7f50e;STROU_6439274f0f61,53e8c7629952
England,E12000009,E07000082,Stroud,STROU_567ee8798ff5;STROU_4371d1102356,022aca6557cd
England,E12000009,E07000082,Stroud,STROU_4471c7cf7183,126cb7d5c7c2
England,E12000009,E07000082,Stroud,STROU_24212ca1c880,91996cb9e5b1
England,E12000009,E07000082,Stroud,STROU_c49daa8f46af,321a24c22ed5
England,E12000009,E07000082,Stroud,STROU_d488f90598f8,9331077951a8
England,E12000009,E07000082,Stroud,STROU_e0dfab2bf6e3,59482048cf47
England,E12000009,E07000082,Stroud,STROU_5c9db010ef23,d9b2d587aba5
England,E12000009,E07000082,Stroud,STROU_94c4403db3d9,09b9f386962b
England,E12000009,E07000082,Stroud,STROU_c3333a205641,2a5f67ad62b0
England,E12000009,E07000082,Stroud,STROU_5c4dee69ebc4,8bfb33ff5e46
England,E12000009,E07000082,Stroud,STROU_c9ee6d702d78,2615fb10d32d
England,E12000009,E07000082,Stroud,STROU_d548455d497e,b3c361b62149
England,E12000009,E07000082,Stroud,STROU_434d6d06df3f,e6251ecb8081
England,E12000009,E07000082,Stroud,STROU_330f64874f6d,2a7db313eb5f
England,E12000009,E07000082,Stroud,STROU_725b4cd7dd45,0548a8c339d0
England,E12000009,E07000082,Stroud,STROU_a897bb7e646b,8333ecc68d04
England,E12000009,E07000082,Stroud,STROU_94999da65d01,7d93facd8b2d
England,E12000009,E07000082,Stroud,STROU_cbb953440222,bf86d97f5418
England,E12000009,E07000082,Stroud,STROU_8266d29ffa14,0df721f0154c
England,E12000009,E07000082,Stroud,STROU_b2bbe08eca18,4e952ab4cbf2
England,E12000009,E07000082,Stroud,STROU_1d4b5c7445ae,a08ecc2ccf3c
England,E12000009,E07000082,Stroud,STROU_60b910b8a2bf,f49aa0d7f7af
England,E12000009,E07000082,Stroud,STROU_a473345eeba6,c569510d03a7
England,E12000009,E07000082,Stroud,STROU_1cd164afe5f2,29da2669036f
England,E12000009,E07000082,Stroud,STROU_98baefbe5b43,318f1917b44c
England,E12000009,E07000082,Stroud,STROU_f943a79bd5fa,9d9596a31431
England,E12000009,E07000082,Stroud,STROU_f5fcb87b9598,8eff1dd08b46
England,E12000009,E07000082,Stroud,STROU_cc8519c15ccf,a0f99ddc7ab8
England,E12000009,E07000082,Stroud,STROU_f899b5546c78,223bfb450165
England,E12000009,E07000082,Stroud,STROU_bf8b80dbb9ff,0d94986f6169
England,E12000009,E07000082,Stroud,STROU_273f80f9b44e,294d1a4f8f41
England,E12000009,E07000082,Stroud,STROU_eff5946c09c4,7f79b4a8432e
England,E12000009,E07000082,Stroud,STROU_92f23a5683f5,d35d9542a810
England,E12000009,E07000082,Stroud,STROU_69c82eff8a52,f3cfebcad389
England,E12000009,E07000082,Stroud,STROU_03ad430d7b43,1918d3db2577
England,E12000009,E07000082,Stroud,STROU_b489f213cc21,2d819e4788b9
England,E12000009,E07000082,Stroud,STROU_7c0014310f7c,a057f5169e66
England,E12000009,E07000082,Stroud,STROU_0d4e0d85f791,2c8bf4523463
England,E12000009,E07000082,Stroud,STROU_4bd88311be8f,cccfc4fffad5
England,E12000009,E07000082,Stroud,STROU_74d5fd2bd9d5,c45d633d0e91
England,E12000009,E07000082,Stroud,STROU_a35867ed9f74,07ec1fbf652c
England,E12000009,E07000082,Stroud,STROU_cc283d523d13,f46143c2e896
England,E12000009,E07000082,Stroud,STROU_de05083e71f4,5be0b5661cc5
England,E12000009,E07000082,Stroud,STROU_629f0901163e,bbbd5fad6a4f
England,E12000009,E07000082,Stroud,STROU_b437a7ec60a2,67c5c992d0b5
England,E12000009,E07000082,Stroud,STROU_43ed5cb49188,6ec382305be8
England,E12000009,E07000082,Stroud,STROU_60e589a48fc4,ea31d8d8125d
England,E12000009,E07000082,Stroud,STROU_ace40444d5ad,d0e9a9d2de00
England,E12000009,E07000082,Stroud,STROU_df8fd0b333cc,97f7a93fae80
England,E12000009,E07000082,Stroud,STROU_b234725d90ea,7f636b2061d0
England,E12000009,E07000082,Stroud,STROU_06edefb2bde6,a30ea8adf0fc
England,E12000009,E07000082,Stroud,STROU_43f45ca76d14,12c233b74145
England,E12000009,E07000082,Stroud,STROU_6ed40bb0b21e,17cfaa73b5e8
England,E12000009,E07000082,Stroud,STROU_a9bee67bc34e,0fe43a17ba66
England,E12000009,E07000082,Stroud,STROU_e0f5868449b8,deeef8fbf7f3
England,E12000009,E07000082,Stroud,STROU_d731a59b42b2,1af15e5a10e4
England,E12000009,E07000082,Stroud,STROU_b84f60537f4c,145cad8f6b5f
England,E12000009,E07000082,Stroud,STROU_75b910a2fe91,988c860f5c51
England,E12000009,E07000082,Stroud,STROU_6f971e8e62dc,cf0f0aa8bae6
England,E12000009,E07000082,Stroud,STROU_09a2422ba56a,5f1a648080a9
England,E12000009,E07000082,Stroud,STROU_1fd1a2581395,40b70ad0a709
England,E12000009,E07000082,Stroud,STROU_a4d3d48b9cbf,f4459f3354b1
England,E12000009,E07000082,Stroud,STROU_7794be50abd5,484b9bd54344
England,E12000009,E07000082,Stroud,STROU_95e048351459,74229b3a4fdd
England,E12000009,E07000082,Stroud,STROU_a5b1f6b9570f,d25566e06622
England,E12000009,E07000082,Stroud,STROU_61e58bd24141,af0c5de63afb
England,E12000009,E07000082,Stroud,STROU_163a7cc33d68,71c4419ce3a6
England,E12000009,E07000082,Stroud,STROU_fd144e35b1cc,cc965b3f61b4
England,E12000009,E07000082,Stroud,STROU_4de64b1ba2fc,35cb98e95305
England,E12000009,E07000082,Stroud,STROU_0983e3b1c195,42c42966cbba
England,E12000009,E07000082,Stroud,STROU_0c190fed03cb,4db1be5d53ba
England,E12000009,E07000082,Stroud,STROU_e8bfc7cbd978,0e02a62442f5
England,E12000009,E07000082,Stroud,STROU_6f541af3d29d,23173d430d41
England,E12000009,E07000082,Stroud,STROU_c187a42a1fd9,3e3e6a2c4009
England,E12000009,E07000082,Stroud,STROU_f014b141be54,b61ecf10bb16
England,E12000009,E07000082,Stroud,STROU_e5e9d4f7807a;STROU_c03fd1932d19,146a904f48d7
England,E12000009,E07000082,Stroud,STROU_2a0dafa10b27;STROU_e8d2f2d0caf1;STROU_802c9703c0dc;STROU_e79aaf957a24,cf1cb542b120
England,E12000009,E07000082,Stroud,STROU_fe309f49ddb5,357a40a11108
England,E12000009,E07000082,Stroud,STROU_b7b6054b3c8b,ad1dd9f7d5ba
England,E12000009,E07000082,Stroud,STROU_91d9595e1158,5834ac7c5125
England,E12000009,E07000082,Stroud,STROU_d7b5d09cf621,8f0c6116c03f
England,E12000009,E07000082,Stroud,STROU_566ca16c68ca,080141b68c59
England,E12000009,E07000082,Stroud,STROU_c3057dbc9134,7237621eaf2d
England,E12000009,E07000082,Stroud,STROU_dc0124b90cea,73c3a15a8aa5
England,E12000009,E07000082,Stroud,STROU_0f6e0c5ccc16,8508237e8878
England,E12000009,E07000082,Stroud,STROU_939c807fe5fa,380399eae84b
England,E12000009,E07000082,Stroud,STROU_d3b50b5ff9ec,e12a518a195a
England,E12000009,E07000082,Stroud,STROU_ef930d7ba706,a504e1bb3db0
